A,A000000
H-3 Hospital-Based HHA 8 (a),H380000
H-3 Hospital-Based HHA 9 (a),H390000
H-3 Hospital-Based HHA 10 (a),H300000
"H-4, Part I Hospital-Based HHA 1 (a)",H410001
"H-4, Part I Hospital-Based HHA 2 (a)",H420001
"H-4, Part I Hospital-Based HHA 3 (a)",H430001
"H-4, Part I Hospital-Based HHA 4 (a)",H440001
"H-4, Part I Hospital-Based HHA 5 (a)",H450001
"H-4, Part I Hospital-Based HHA 6 (a)",H460001
"H-4, Part I Hospital-Based HHA 7 (a)",H470001
"H-4, Part I Hospital-Based HHA 8 (a)",H480001
"H-4, Part I Hospital-Based HHA 9 (a)",H490001
"H-4, Part I Hospital-Based HHA 10 (a)",H400001
"H-4, Part II Hospital-Based HHA 1 (a)",H410002
"H-4, Part II Hospital-Based HHA 2 (a)",H420002
"H-4, Part II Hospital-Based HHA 3 (a)",H430002
"H-4, Part II Hospital-Based HHA 4 (a)",H440002
"H-4, Part II Hospital-Based HHA 5 (a)",H450002
"H-4, Part II Hospital-Based HHA 6 (a)",H460002
"H-4, Part II Hospital-Based HHA 7 (a)",H470002
"H-4, Part II Hospital-Based HHA 8 (a)",H480002
"H-4, Part II Hospital-Based HHA 9 (a)",H490002
"H-4, Part II Hospital-Based HHA 10 (a)",H400002
"H-5, Part I Hospital-Based HHA 1 (a)",H510001
"H-5, Part I Hospital-Based HHA 2 (a)",H520001
"H-5, Part I Hospital-Based HHA 3 (a)",H530001
"H-5, Part I Hospital-Based HHA 4 (a)",H540001
"H-5, Part I Hospital-Based HHA 5 (a)",H550001
"H-5, Part I Hospital-Based HHA 6 (a)",H560001
"H-5, Part I Hospital-Based HHA 7 (a)",H570001
"H-5, Part I Hospital-Based HHA 8 (a)",H580001
"H-5, Part I Hospital-Based HHA 9 (a)",H590001
"H-5, Part I Hospital-Based HHA 10 (a)",H500001
"H-5, Part II Hospital-Based HHA 1 (a)",H510002
"H-5, Part II Hospital-Based HHA 2 (a)",H520002
"H-5, Part II Hospital-Based HHA 3 (a)",H530002
"H-5, Part II Hospital-Based HHA 4 (a)",H540002
"H-5, Part II Hospital-Based HHA 5 (a)",H550002
"H-5, Part II Hospital-Based HHA 6 (a)",H560002
"H-5, Part II Hospital-Based HHA 7 (a)",H570002
"H-5, Part II Hospital-Based HHA 8 (a)",H580002
"H-5, Part II Hospital-Based HHA 9 (a)",H590002
"H-5, Part II Hospital-Based HHA 10 (a)",H500002
"H-6, Part I Hospital-Based HHA 1 (a) Title XIX",H610191
"H-6, Part I Hospital-Based HHA 1 (a) Title XVIII",H610181
"H-6, Part I Hospital-Based HHA 2 (a) Title XIX",H620191
"H-6, Part I Hospital-Based HHA 2 (a) Title XVIII",H620181
"H-6, Part I Hospital-Based HHA 3 (a) Title XIX",H630191
"H-6, Part I Hospital-Based HHA 3 (a) Title XVIII",H630181
"H-6, Part I Hospital-Based HHA 4 (a) Title XIX",H640191
"H-6, Part I Hospital-Based HHA 4 (a) Title XVIII",H640181
"H-6, Part I Hospital-Based HHA 5 (a) Title XIX",H650191
"H-6, Part I Hospital-Based HHA 5 (a) Title XVIII",H650181
"H-6, Part I Hospital-Based HHA 6 (a) Title XIX",H660191
"H-6, Part I Hospital-Based HHA 6 (a) Title XVIII",H660181
"H-6, Part I Hospital-Based HHA 7 (a) Title XIX",H670191
"H-6, Part I Hospital-Based HHA 7 (a) Title XVIII",H670181
"H-6, Part I Hospital-Based HHA 8 (a) Title XIX",H680191
"H-6, Part I Hospital-Based HHA 8 (a) Title XVIII",H680181
"H-6, Part I Hospital-Based HHA 9 (a) Title XIX",H690191
"H-6, Part I Hospital-Based HHA 9 (a) Title XVIII",H690181
"H-6, Part I Hospital-Based HHA 10 (a) Title XIX",H600191
"H-6, Part I Hospital-Based HHA 10 (a) Title XVIII",H600181
"H-6, Part II Hospital-Based HHA 1 (a) Title XIX",H610192
"H-6, Part II Hospital-Based HHA 1 (a) Title XVIII",H610182
"H-6, Part II Hospital-Based HHA 2 (a) Title XIX",H620192
"H-6, Part II Hospital-Based HHA 2 (a) Title XVIII",H620182
"H-6, Part II Hospital-Based HHA 3 (a) Title XIX",H630192
"H-6, Part II Hospital-Based HHA 3 (a) Title XVIII",H630182
"H-6, Part II Hospital-Based HHA 4 (a) Title XIX",H640192
"H-6, Part II Hospital-Based HHA 4 (a) Title XVIII",H640182
"H-6, Part II Hospital-Based HHA 5 (a) Title XIX",H650192
"H-6, Part II Hospital-Based HHA 5 (a) Title XVIII",H650182
"H-6, Part II Hospital-Based HHA 6 (a) Title XIX",H660192
"H-6, Part II Hospital-Based HHA 6 (a) Title XVIII",H660182
"H-6, Part II Hospital-Based HHA 7 (a) Title XIX",H670192
"H-6, Part II Hospital-Based HHA 7 (a) Title XVIII",H670182
"H-6, Part II Hospital-Based HHA 8 (a) Title XIX",H680192
"H-6, Part II Hospital-Based HHA 8 (a) Title XVIII",H680182
"H-6, Part II Hospital-Based HHA 9 (a) Title XIX",H690192
"H-6, Part II Hospital-Based HHA 9 (a) Title XVIII",H690182
"H-6, Part II Hospital-Based HHA 10 (a) Title XIX",H600192
"H-6, Part II Hospital-Based HHA 10 (a) Title XVIII",H600182
"H-6, Part III Hospital-Based HHA 1 (a) Title XIX",H610193
"H-6, Part III Hospital-Based HHA 1 (a) Title XVIII",H610183
"H-6, Part III Hospital-Based HHA 2 (a) Title XIX",H620193
"H-6, Part III Hospital-Based HHA 2 (a) Title XVIII",H620183
"H-6, Part III Hospital-Based HHA 3 (a) Title XIX",H630193
"H-6, Part III Hospital-Based HHA 3 (a) Title XVIII",H630183
"H-6, Part III Hospital-Based HHA 4 (a) Title XIX",H640193
"H-6, Part III Hospital-Based HHA 4 (a) Title XVIII",H640183
"H-6, Part III Hospital-Based HHA 5 (a) Title XIX",H650193
"H-6, Part III Hospital-Based HHA 5 (a) Title XVIII",H650183
"H-6, Part III Hospital-Based HHA 6 (a) Title XIX",H660193
"H-6, Part III Hospital-Based HHA 6 (a) Title XVIII",H660183
"H-6, Part III Hospital-Based HHA 7 (a) Title XIX",H670193
"H-6, Part III Hospital-Based HHA 7 (a) Title XVIII",H670183
"H-6, Part III Hospital-Based HHA 8 (a) Title XIX",H680193
"H-6, Part III Hospital-Based HHA 8 (a) Title XVIII",H680183
"H-6, Part III Hospital-Based HHA 9 (a) Title XIX",H690193
"H-6, Part III Hospital-Based HHA 9 (a) Title XVIII",H690183
"H-6, Part III Hospital-Based HHA 10 (a) Title XIX",H600193
"H-6, Part III Hospital-Based HHA 10 (a) Title XVIII",H600183
"H-7, Hospital-Based HHA 1 (d) (a) Title XIX",H710190
"H-7, Hospital-Based HHA 1 (d) (a) Title XVIII",H710180
"H-7, Hospital-Based HHA 2 (d) (a) Title XIX",H720190
"H-7, Hospital-Based HHA 2 (d) (a) Title XVIII",H720180
"H-7, Hospital-Based HHA 3 (d) (a) Title XIX",H730190
"H-7, Hospital-Based HHA 3 (d) (a) Title XVIII",H730180
"H-7, Hospital-Based HHA 4 (d) (a) Title XIX",H740190
"H-7, Hospital-Based HHA 4 (d) (a) Title XVIII",H740180
"H-7, Hospital-Based HHA 5 (d) (a) Title XIX",H750190
"H-7, Hospital-Based HHA 5 (d) (a) Title XVIII",H750180
"H-7, Hospital-Based HHA 6 (d) (a) Title XIX",H760190
"H-7, Hospital-Based HHA 6 (d) (a) Title XVIII",H760180
"H-7, Hospital-Based HHA 7 (d) (a) Title XIX",H770190
"H-7, Hospital-Based HHA 7 (d) (a) Title XVIII",H770180
"H-7, Hospital-Based HHA 8 (d) (a) Title XIX",H780190
"H-7, Hospital-Based HHA 8 (d) (a) Title XVIII",H780180
"H-7, Hospital-Based HHA 9 (d) (a) Title XIX",H790190
"H-7, Hospital-Based HHA 9 (d) (a) Title XVIII",H790180
"H-7, Hospital-Based HHA 10 (d) (a) Title XIX",H700190
"H-7, Hospital-Based HHA 10 (d) (a) Title XVIII",H700180
"H-8, Hospital-Based HHA 1 (a)",H810000
"H-8, Hospital-Based HHA 2 (a)",H820000
"H-8, Hospital-Based HHA 3 (a)",H830000
"H-8, Hospital-Based HHA 4 (a)",H840000
"H-8, Hospital-Based HHA 5 (a)",H850000
"H-8, Hospital-Based HHA 6 (a)",H860000
"H-8, Hospital-Based HHA 7 (a)",H870000
"H-8, Hospital-Based HHA 8 (a)",H880000
"H-8, Hospital-Based HHA 9 (a)",H890000
"H-8, Hospital-Based HHA 10 (a)",H800000
I-1 Home Program Dialysis (f),I1H0000
I-1 Renal Dialysis Department (f),I1D0000
I-2 Home Program Dialysis (f),I2H0000
I-2 Renal Dialysis Department (f),I2D0000
I-3 Home Program Dialysis (f),I3H0000
I-3 Renal Dialysis Department (f),I3D0000
I-4,I400000
"I-4 Home Program Dialysis, Pay Rate 1 (f, g)",I4H0010
"I-4 Home Program Dialysis, Pay Rate 2 (f, g)",I4H0020
"I-4 Home Program Dialysis, Pay Rate 3 (f, g)",I4H0030
"I-4 Home Program Dialysis, Pay Rate 4 (f, g)",I4H0040
"I-4 Home Program Dialysis, Pay Rate 5 (f, g)",I4H0050
"I-4 Home Program Dialysis, Pay Rate 6 (f, g)",I4H0060
"I-4 Home Program Dialysis, Pay Rate 7 (f, g)",I4H0070
"I-4 Home Program Dialysis, Pay Rate 8 (f, g)",I4H0080
"I-4 Home Program Dialysis, Pay Rate 9 (f, g)",I4H0090
"I-4 Renal Dialysis Department, Pay Rate 1 (f, g)",I4D0010
"I-4 Renal Dialysis Department, Pay Rate 2 (f, g)",I4D0020
"I-4 Renal Dialysis Department, Pay Rate 3 (f, g)",I4D0030
"I-4 Renal Dialysis Department, Pay Rate 4 (f, g)",I4D0040
"I-4 Renal Dialysis Department, Pay Rate 5 (f, g)",I4D0050
"I-4 Renal Dialysis Department, Pay Rate 6 (f, g)",I4D0060
"I-4 Renal Dialysis Department, Pay Rate 7 (f, g)",I4D0070
"I-4 Renal Dialysis Department, Pay Rate 8 (f, g)",I4D0080
"I-4 Renal Dialysis Department, Pay Rate 9 (f, g)",I4D0090
I-5,I500000
"J-1, Part I: Community Mental Health Center 1 (CMHC) (b)",J11G001
"J-1, Part I: Community Mental Health Center 2 (CMHC) (b)",J12G001
"J-1, Part I: Community Mental Health Center 3 (CMHC) (b)",J13G001
"J-1, Part I: Community Mental Health Center 4 (CMHC) (b)",J14G001
"J-1, Part I: Community Mental Health Center 5 (CMHC) (b)",J15G001
"J-1, Part I: Community Mental Health Center 6 (CMHC) (b)",J16G001
"J-1, Part I: Community Mental Health Center 7 (CMHC) (b)",J17G001
"J-1, Part I: Community Mental Health Center 8 (CMHC) (b)",J18G001
"J-1, Part I: Community Mental Health Center 9 (CMHC) (b)",J19G001
"J-1, Part I: Community Mental Health Center 10 (CMHC) (b)",J10G001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 1 (CORF) (b)",J11H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 2 (CORF) (b)",J12H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 3 (CORF) (b)",J13H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 4 (CORF) (b)",J14H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 5 (CORF) (b)",J15H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 6 (CORF) (b)",J16H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 7 (CORF) (b)",J17H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 8 (CORF) (b)",J18H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 9 (CORF) (b)",J19H001
"J-1, Part I: Comprehensive Outpatient Rehabilitation Facilities 10 (CORF) (b)",J10H001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 1 (b)",J11K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 2 (b)",J12K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 3 (b)",J13K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 4 (b)",J14K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 5 (b)",J15K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 6 (b)",J16K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 7 (b)",J17K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 8 (b)",J18K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 9 (b)",J19K001
"J-1, Part I: Outpatient Occupational Therapy (OOT) 10 (b)",J10K001
"J-1, Part I: Outpatient Physical Therapy (OPT) 1 (b)",J11J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 2 (b)",J12J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 3 (b)",J13J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 4 (b)",J14J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 5 (b)",J15J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 6 (b)",J16J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 7 (b)",J17J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 8 (b)",J18J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 9 (b)",J19J001
"J-1, Part I: Outpatient Physical Therapy (OPT) 10 (b)",J10J001
"J-1, Part I: Outpatient Speech Therapy (OSP) 1 (b)",J11L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 2 (b)",J12L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 3 (b)",J13L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 4 (b)",J14L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 5 (b)",J15L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 6 (b)",J16L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 7 (b)",J17L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 8 (b)",J18L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 9 (b)",J19L001
"J-1, Part I: Outpatient Speech Therapy (OSP) 10 (b)",J10L001
"J-1, Part II: Community Mental Health Center 1 (CMHC) (b)",J11G002
"J-1, Part II: Community Mental Health Center 2 (CMHC) (b)",J12G002
"J-1, Part II: Community Mental Health Center 3 (CMHC) (b)",J13G002
"J-1, Part II: Community Mental Health Center 4 (CMHC) (b)",J14G002
"J-1, Part II: Community Mental Health Center 5 (CMHC) (b)",J15G002
"J-1, Part II: Community Mental Health Center 6 (CMHC) (b)",J16G002
"J-1, Part II: Community Mental Health Center 7 (CMHC) (b)",J17G002
"J-1, Part II: Community Mental Health Center 8 (CMHC) (b)",J18G002
"J-1, Part II: Community Mental Health Center 9 (CMHC) (b)",J19G002
"J-1, Part II: Community Mental Health Center 10 (CMHC) (b)",J10G002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 1 (CORF) (b)",J11H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 2 (CORF) (b)",J12H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 3 (CORF) (b)",J13H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 4 (CORF) (b)",J14H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 5 (CORF) (b)",J15H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 6 (CORF) (b)",J16H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 7 (CORF) (b)",J17H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 8 (CORF) (b)",J18H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 9 (CORF) (b)",J19H002
"J-1, Part II: Comprehensive Outpatient Rehabilitation Facilities 10 (CORF) (b)",J10H002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 1 (b)",J11K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 2 (b)",J12K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 3 (b)",J13K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 4 (b)",J14K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 5 (b)",J15K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 6 (b)",J16K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 7 (b)",J17K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 8 (b)",J18K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 9 (b)",J19K002
"J-1, Part II: Outpatient Occupational Therapy (OOT) 10 (b)",J10K002
"J-1, Part II: Outpatient Physical Therapy (OPT) 1 (b)",J11J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 2 (b)",J12J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 3 (b)",J13J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 4 (b)",J14J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 5 (b)",J15J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 6 (b)",J16J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 7 (b)",J17J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 8 (b)",J18J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 9 (b)",J19J002
"J-1, Part II: Outpatient Physical Therapy (OPT) 10 (b)",J10J002
"J-1, Part II: Outpatient Speech Therapy (OSP) 1 (b)",J11L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 2 (b)",J12L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 3 (b)",J13L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 4 (b)",J14L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 5 (b)",J15L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 6 (b)",J16L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 7 (b)",J17L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 8 (b)",J18L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 9 (b)",J19L002
"J-1, Part II: Outpatient Speech Therapy (OSP) 10 (b)",J10L002
"J-2, (d): Community Mental Health Centers 1 (CMHC) (b)",J21G000
"J-2, (d): Community Mental Health Centers 2 (CMHC) (b)",J22G000
"J-2, (d): Community Mental Health Centers 3 (CMHC) (b)",J23G000
"J-2, (d): Community Mental Health Centers 4 (CMHC) (b)",J24G000
"J-2, (d): Community Mental Health Centers 5 (CMHC) (b)",J25G000
"J-2, (d): Community Mental Health Centers 6 (CMHC) (b)",J26G000
"J-2, (d): Community Mental Health Centers 7 (CMHC) (b)",J27G000
"J-2, (d): Community Mental Health Centers 8 (CMHC) (b)",J28G000
"J-2, (d): Community Mental Health Centers 9 (CMHC) (b)",J29G000
"J-2, (d): Community Mental Health Centers 10 (CMHC) (b)",J20G000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 1 (CORF) (b)",J21H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 2 (CORF) (b)",J22H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 3 (CORF) (b)",J23H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 4 (CORF) (b)",J24H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 5 (CORF) (b)",J25H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 6 (CORF) (b)",J26H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 7 (CORF) (b)",J27H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 8 (CORF) (b)",J28H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 9 (CORF) (b)",J29H000
"J-2, (d): Comprehensive Outpatient Rehabilitation Facilities 10 (CORF) (b)",J20H000
"J-2, (d): Outpatient Occupational Therapy 1 (OOT) (b)",J21K000
"J-2, (d): Outpatient Occupational Therapy 2 (OOT) (b)",J22K000
"J-2, (d): Outpatient Occupational Therapy 3 (OOT) (b)",J23K000
"J-2, (d): Outpatient Occupational Therapy 4 (OOT) (b)",J24K000
"J-2, (d): Outpatient Occupational Therapy 5 (OOT) (b)",J25K000
"J-2, (d): Outpatient Occupational Therapy 6 (OOT) (b)",J26K000
"J-2, (d): Outpatient Occupational Therapy 7 (OOT) (b)",J27K000
"J-2, (d): Outpatient Occupational Therapy 8 (OOT) (b)",J28K000
"J-2, (d): Outpatient Occupational Therapy 9 (OOT) (b)",J29K000
"J-2, (d): Outpatient Occupational Therapy 10 (OOT) (b)",J20K000
"J-2, (d): Outpatient Physical Therapy 1 (OPT) (b)",J21J000
"J-2, (d): Outpatient Physical Therapy 2 (OPT) (b)",J22J000
"J-2, (d): Outpatient Physical Therapy 3 (OPT) (b)",J23J000
"J-2, (d): Outpatient Physical Therapy 4 (OPT) (b)",J24J000
"J-2, (d): Outpatient Physical Therapy 5 (OPT) (b)",J25J000
"J-2, (d): Outpatient Physical Therapy 6 (OPT) (b)",J26J000
"J-2, (d): Outpatient Physical Therapy 7 (OPT) (b)",J27J000
"J-2, (d): Outpatient Physical Therapy 8 (OPT) (b)",J28J000
"J-2, (d): Outpatient Physical Therapy 9 (OPT) (b)",J29J000
"J-2, (d): Outpatient Physical Therapy 10 (OPT) (b)",J20J000
"J-2, (d): Outpatient Speech Therapy 1 (OSP) (b)",J21L000
"J-2, (d): Outpatient Speech Therapy 2 (OSP) (b)",J22L000
"J-2, (d): Outpatient Speech Therapy 3 (OSP) (b)",J23L000
"J-2, (d): Outpatient Speech Therapy 4 (OSP) (b)",J24L000
"J-2, (d): Outpatient Speech Therapy 5 (OSP) (b)",J25L000
"J-2, (d): Outpatient Speech Therapy 6 (OSP) (b)",J26L000
"J-2, (d): Outpatient Speech Therapy 7 (OSP) (b)",J27L000
"J-2, (d): Outpatient Speech Therapy 8 (OSP) (b)",J28L000
"J-2, (d): Outpatient Speech Therapy 9 (OSP) (b)",J29L000
"J-2, (d): Outpatient Speech Therapy 10 (OSP) (b)",J20L000
"J-3, Community Mental Health Center 1 (CMHC) (b) Title XIX",J31G190
"J-3, Community Mental Health Center 1 (CMHC) (b) Title XVIII",J31G180
"J-3, Community Mental Health Center 2 (CMHC) (b) Title XIX",J32G190
"J-3, Community Mental Health Center 2 (CMHC) (b) Title XVIII",J32G180
"J-3, Community Mental Health Center 3 (CMHC) (b) Title XIX",J33G190
"J-3, Community Mental Health Center 3 (CMHC) (b) Title XVIII",J33G180
"J-3, Community Mental Health Center 4 (CMHC) (b) Title XIX",J34G190
"J-3, Community Mental Health Center 4 (CMHC) (b) Title XVIII",J34G180
"J-3, Community Mental Health Center 5 (CMHC) (b) Title XIX",J35G190
"J-3, Community Mental Health Center 5 (CMHC) (b) Title XVIII",J35G180
"J-3, Community Mental Health Center 6 (CMHC) (b) Title XIX",J36G190
"J-3, Community Mental Health Center 6 (CMHC) (b) Title XVIII",J36G180
"J-3, Community Mental Health Center 7 (CMHC) (b) Title XIX",J37G190
"J-3, Community Mental Health Center 7 (CMHC) (b) Title XVIII",J37G180
