A,A000000
"J-3, Community Mental Health Center 8 (CMHC) (b) Title XIX",J38G190
"J-3, Community Mental Health Center 8 (CMHC) (b) Title XVIII",J38G180
"J-3, Community Mental Health Center 9 (CMHC) (b) Title XIX",J39G190
"J-3, Community Mental Health Center 9 (CMHC) (b) Title XVIII",J39G180
"J-3, Community Mental Health Center 10 (CMHC) (b) Title XIX",J30G190
"J-3, Community Mental Health Center 10 (CMHC) (b) Title XVIII",J30G180
"J-3, Comprehensive Outpatient Rehabilitation Facility 1 (CORF) (b) Title XIX",J31H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 1 (CORF) (b) Title XVIII",J31H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 2 (CORF) (b) Title XIX",J32H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 2 (CORF) (b) Title XVIII",J32H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 3 (CORF) (b) Title XIX",J33H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 3 (CORF) (b) Title XVIII",J33H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 4 (CORF) (b) Title XIX",J34H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 4 (CORF) (b) Title XVIII",J34H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 5 (CORF) (b) Title XIX",J35H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 5 (CORF) (b) Title XVIII",J35H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 6 (CORF) (b) Title XIX",J36H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 6 (CORF) (b) Title XVIII",J36H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 7 (CORF) (b) Title XIX",J37H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 7 (CORF) (b) Title XVIII",J37H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 8 (CORF) (b) Title XIX",J38H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 8 (CORF) (b) Title XVIII",J38H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 9 (CORF) (b) Title XIX",J39H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 9 (CORF) (b) Title XVIII",J39H180
"J-3, Comprehensive Outpatient Rehabilitation Facility 10 (CORF) (b) Title XIX",J30H190
"J-3, Comprehensive Outpatient Rehabilitation Facility 10 (CORF) (b) Title XVIII",J30H180
"J-3, Outpatient Occupational Therapy 1 (OOT) (b) Title XIX",J31K190
"J-3, Outpatient Occupational Therapy 1 (OOT) (b) Title XVIII",J31K180
"J-3, Outpatient Occupational Therapy 2 (OOT) (b) Title XIX",J32K190
"J-3, Outpatient Occupational Therapy 2 (OOT) (b) Title XVIII",J32K180
"J-3, Outpatient Occupational Therapy 3 (OOT) (b) Title XIX",J33K190
"J-3, Outpatient Occupational Therapy 3 (OOT) (b) Title XVIII",J33K180
"J-3, Outpatient Occupational Therapy 4 (OOT) (b) Title XIX",J34K190
"J-3, Outpatient Occupational Therapy 4 (OOT) (b) Title XVIII",J34K180
"J-3, Outpatient Occupational Therapy 5 (OOT) (b) Title XIX",J35K190
"J-3, Outpatient Occupational Therapy 5 (OOT) (b) Title XVIII",J35K180
"J-3, Outpatient Occupational Therapy 6 (OOT) (b) Title XIX",J36K190
"J-3, Outpatient Occupational Therapy 6 (OOT) (b) Title XVIII",J36K180
"J-3, Outpatient Occupational Therapy 7 (OOT) (b) Title XIX",J37K190
"J-3, Outpatient Occupational Therapy 7 (OOT) (b) Title XVIII",J37K180
"J-3, Outpatient Occupational Therapy 8 (OOT) (b) Title XIX",J38K190
"J-3, Outpatient Occupational Therapy 8 (OOT) (b) Title XVIII",J38K180
"J-3, Outpatient Occupational Therapy 9 (OOT) (b) Title XIX",J39K190
"J-3, Outpatient Occupational Therapy 9 (OOT) (b) Title XVIII",J39K180
"J-3, Outpatient Occupational Therapy 10 (OOT) (b) Title XIX",J30K190
"J-3, Outpatient Occupational Therapy 10 (OOT) (b) Title XVIII",J30K180
"J-3, Outpatient Physical Therapy 1 (OPT) (b) Title XIX",J31J190
"J-3, Outpatient Physical Therapy 1 (OPT) (b) Title XVIII",J31J180
"J-3, Outpatient Physical Therapy 2 (OPT) (b) Title XIX",J32J190
"J-3, Outpatient Physical Therapy 2 (OPT) (b) Title XVIII",J32J180
"J-3, Outpatient Physical Therapy 3 (OPT) (b) Title XIX",J33J190
"J-3, Outpatient Physical Therapy 3 (OPT) (b) Title XVIII",J33J180
"J-3, Outpatient Physical Therapy 4 (OPT) (b) Title XIX",J34J190
"J-3, Outpatient Physical Therapy 4 (OPT) (b) Title XVIII",J34J180
"J-3, Outpatient Physical Therapy 5 (OPT) (b) Title XIX",J35J190
"J-3, Outpatient Physical Therapy 5 (OPT) (b) Title XVIII",J35J180
"J-3, Outpatient Physical Therapy 6 (OPT) (b) Title XIX",J36J190
"J-3, Outpatient Physical Therapy 6 (OPT) (b) Title XVIII",J36J180
"J-3, Outpatient Physical Therapy 7 (OPT) (b) Title XIX",J37J190
"J-3, Outpatient Physical Therapy 7 (OPT) (b) Title XVIII",J37J180
"J-3, Outpatient Physical Therapy 8 (OPT) (b) Title XIX",J38J190
"J-3, Outpatient Physical Therapy 8 (OPT) (b) Title XVIII",J38J180
"J-3, Outpatient Physical Therapy 9 (OPT) (b) Title XIX",J39J190
"J-3, Outpatient Physical Therapy 9 (OPT) (b) Title XVIII",J39J180
"J-3, Outpatient Physical Therapy 10 (OPT) (b) Title XIX",J30J190
"J-3, Outpatient Physical Therapy 10 (OPT) (b) Title XVIII",J30J180
"J-3, Outpatient Speech Therapy 1 (OSP) (b) Title XIX",J31L190
"J-3, Outpatient Speech Therapy 1 (OSP) (b) Title XVIII",J31L180
"J-3, Outpatient Speech Therapy 2 (OSP) (b) Title XIX",J32L190
"J-3, Outpatient Speech Therapy 2 (OSP) (b) Title XVIII",J32L180
"J-3, Outpatient Speech Therapy 3 (OSP) (b) Title XIX",J33L190
"J-3, Outpatient Speech Therapy 3 (OSP) (b) Title XVIII",J33L180
"J-3, Outpatient Speech Therapy 4 (OSP) (b) Title XIX",J34L190
"J-3, Outpatient Speech Therapy 4 (OSP) (b) Title XVIII",J34L180
"J-3, Outpatient Speech Therapy 5 (OSP) (b) Title XIX",J35L190
"J-3, Outpatient Speech Therapy 5 (OSP) (b) Title XVIII",J35L180
"J-3, Outpatient Speech Therapy 6 (OSP) (b) Title XIX",J36L190
"J-3, Outpatient Speech Therapy 6 (OSP) (b) Title XVIII",J36L180
"J-3, Outpatient Speech Therapy 7 (OSP) (b) Title XIX",J37L190
"J-3, Outpatient Speech Therapy 7 (OSP) (b) Title XVIII",J37L180
"J-3, Outpatient Speech Therapy 8 (OSP) (b) Title XIX",J38L190
"J-3, Outpatient Speech Therapy 8 (OSP) (b) Title XVIII",J38L180
"J-3, Outpatient Speech Therapy 9 (OSP) (b) Title XIX",J39L190
"J-3, Outpatient Speech Therapy 9 (OSP) (b) Title XVIII",J39L180
"J-3, Outpatient Speech Therapy 10 (OSP) (b) Title XIX",J30L190
"J-3, Outpatient Speech Therapy 10 (OSP) (b) Title XVIII",J30L180
"J-4, Community Mental Health Centers 1 (CMHC) (b) Title XVIII",J41G180
"J-4, Community Mental Health Centers 2 (CMHC) (b) Title XVIII",J42G180
"J-4, Community Mental Health Centers 3 (CMHC) (b) Title XVIII",J43G180
"J-4, Community Mental Health Centers 4 (CMHC) (b) Title XVIII",J44G180
"J-4, Community Mental Health Centers 5 (CMHC) (b) Title XVIII",J45G180
"J-4, Community Mental Health Centers 6 (CMHC) (b) Title XVIII",J46G180
"J-4, Community Mental Health Centers 7 (CMHC) (b) Title XVIII",J47G180
"J-4, Community Mental Health Centers 8 (CMHC) (b) Title XVIII",J48G180
"J-4, Community Mental Health Centers 9 (CMHC) (b) Title XVIII",J49G180
"J-4, Community Mental Health Centers 10 (CMHC) (b) Title XVIII",J40G180
"J-4, Comprehensive Outpatient Rehabilitation Facility 1 (CORF) (b) Title XVIII",J41H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 2 (CORF) (b) Title XVIII",J42H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 3 (CORF) (b) Title XVIII",J43H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 4 (CORF) (b) Title XVIII",J44H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 5 (CORF) (b) Title XVIII",J45H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 6 (CORF) (b) Title XVIII",J46H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 7 (CORF) (b) Title XVIII",J47H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 8 (CORF) (b) Title XVIII",J48H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 9 (CORF) (b) Title XVIII",J49H180
"J-4, Comprehensive Outpatient Rehabilitation Facility 10 (CORF) (b) Title XVIII",J40H180
"J-4, Outpatient Occupational Therapy 1 (OOT) (b) Title XVIII",J41K180
"J-4, Outpatient Occupational Therapy 2 (OOT) (b) Title XVIII",J42K180
"J-4, Outpatient Occupational Therapy 3 (OOT) (b) Title XVIII",J43K180
"J-4, Outpatient Occupational Therapy 4 (OOT) (b) Title XVIII",J44K180
"J-4, Outpatient Occupational Therapy 5 (OOT) (b) Title XVIII",J45K180
"J-4, Outpatient Occupational Therapy 6 (OOT) (b) Title XVIII",J46K180
"J-4, Outpatient Occupational Therapy 7 (OOT) (b) Title XVIII",J47K180
"J-4, Outpatient Occupational Therapy 8 (OOT) (b) Title XVIII",J48K180
"J-4, Outpatient Occupational Therapy 9 (OOT) (b) Title XVIII",J49K180
"J-4, Outpatient Occupational Therapy 10 (OOT) (b) Title XVIII",J40K180
"J-4, Outpatient Physical Therapy 1 (OPT) (b) Title XVIII",J41J180
"J-4, Outpatient Physical Therapy 2 (OPT) (b) Title XVIII",J42J180
"J-4, Outpatient Physical Therapy 3 (OPT) (b) Title XVIII",J43J180
"J-4, Outpatient Physical Therapy 4 (OPT) (b) Title XVIII",J44J180
"J-4, Outpatient Physical Therapy 5 (OPT) (b) Title XVIII",J45J180
"J-4, Outpatient Physical Therapy 6 (OPT) (b) Title XVIII",J46J180
"J-4, Outpatient Physical Therapy 7 (OPT) (b) Title XVIII",J47J180
"J-4, Outpatient Physical Therapy 8 (OPT) (b) Title XVIII",J48J180
"J-4, Outpatient Physical Therapy 9 (OPT) (b) Title XVIII",J49J180
"J-4, Outpatient Physical Therapy 10 (OPT) (b) Title XVIII",J40J180
"J-4, Outpatient Speech Therapy 1 (OSP) (b) Title XVIII",J41L180
"J-4, Outpatient Speech Therapy 2 (OSP) (b) Title XVIII",J42L180
"J-4, Outpatient Speech Therapy 3 (OSP) (b) Title XVIII",J43L180
"J-4, Outpatient Speech Therapy 4 (OSP) (b) Title XVIII",J44L180
"J-4, Outpatient Speech Therapy 5 (OSP) (b) Title XVIII",J45L180
"J-4, Outpatient Speech Therapy 6 (OSP) (b) Title XVIII",J46L180
"J-4, Outpatient Speech Therapy 7 (OSP) (b) Title XVIII",J47L180
"J-4, Outpatient Speech Therapy 8 (OSP) (b) Title XVIII",J48L180
"J-4, Outpatient Speech Therapy 9 (OSP) (b) Title XVIII",J49L180
"J-4, Outpatient Speech Therapy 10 (OSP) (b) Title XVIII",J40L180
"K, Hospital-Based Hospice 1 (k)",K010000
"K, Hospital-Based Hospice 2 (k)",K020000
"K, Hospital-Based Hospice 3 (k)",K030000
"K, Hospital-Based Hospice 4 (k)",K040000
"K, Hospital-Based Hospice 5 (k)",K050000
"K, Hospital-Based Hospice 6 (k)",K060000
"K, Hospital-Based Hospice 7 (k)",K070000
"K, Hospital-Based Hospice 8 (k)",K080000
"K, Hospital-Based Hospice 9 (k)",K090000
"K, Hospital-Based Hospice 10 (k)",K000000
"K-1, Hospital-Based Hospice 1 (k)",K110000
"K-1, Hospital-Based Hospice 2 (k)",K120000
"K-1, Hospital-Based Hospice 3 (k)",K130000
"K-1, Hospital-Based Hospice 4 (k)",K140000
"K-1, Hospital-Based Hospice 5 (k)",K150000
"K-1, Hospital-Based Hospice 6 (k)",K160000
"K-1, Hospital-Based Hospice 7 (k)",K170000
"K-1, Hospital-Based Hospice 8 (k)",K180000
"K-1, Hospital-Based Hospice 9 (k)",K190000
"K-1, Hospital-Based Hospice 10 (k)",K100000
"K-2, Hospital-Based Hospice 1 (k)",K210000
"K-2, Hospital-Based Hospice 2 (k)",K220000
"K-2, Hospital-Based Hospice 3 (k)",K230000
"K-2, Hospital-Based Hospice 4 (k)",K240000
"K-2, Hospital-Based Hospice 5 (k)",K250000
"K-2, Hospital-Based Hospice 6 (k)",K260000
"K-2, Hospital-Based Hospice 7 (k)",K270000
"K-2, Hospital-Based Hospice 8 (k)",K280000
"K-2, Hospital-Based Hospice 9 (k)",K290000
"K-2, Hospital-Based Hospice 10 (k)",K200000
"K-3, Hospital-Based Hospice 1 (k)",K310000
"K-3, Hospital-Based Hospice 2 (k)",K320000
"K-3, Hospital-Based Hospice 3 (k)",K330000
"K-3, Hospital-Based Hospice 4 (k)",K340000
"K-3, Hospital-Based Hospice 5 (k)",K350000
"K-3, Hospital-Based Hospice 6 (k)",K360000
"K-3, Hospital-Based Hospice 7 (k)",K370000
"K-3, Hospital-Based Hospice 8 (k)",K380000
"K-3, Hospital-Based Hospice 9 (k)",K390000
"K-3, Hospital-Based Hospice 10 (k)",K300000
"K-4, Part I:  Hospital-Based Hospice 1 (k)",K410001
"K-4, Part I:  Hospital-Based Hospice 2 (k)",K420001
"K-4, Part I:  Hospital-Based Hospice 3 (k)",K430001
"K-4, Part I:  Hospital-Based Hospice 4 (k)",K440001
"K-4, Part I:  Hospital-Based Hospice 5 (k)",K450001
"K-4, Part I:  Hospital-Based Hospice 6 (k)",K460001
"K-4, Part I:  Hospital-Based Hospice 7 (k)",K470001
"K-4, Part I:  Hospital-Based Hospice 8 (k)",K480001
"K-4, Part I:  Hospital-Based Hospice 9 (k)",K490001
"K-4, Part I:  Hospital-Based Hospice 10 (k)",K400001
"K-4, Part II:  Hospital-Based Hospice 1 (k)",K410002
"K-4, Part II:  Hospital-Based Hospice 2 (k)",K420002
"K-4, Part II:  Hospital-Based Hospice 3 (k)",K430002
"K-4, Part II:  Hospital-Based Hospice 4 (k)",K440002
"K-4, Part II:  Hospital-Based Hospice 5 (k)",K450002
"K-4, Part II:  Hospital-Based Hospice 6 (k)",K460002
"K-4, Part II:  Hospital-Based Hospice 7 (k)",K470002
"K-4, Part II:  Hospital-Based Hospice 8 (k)",K480002
"K-4, Part II:  Hospital-Based Hospice 9 (k)",K490002
"K-4, Part II:  Hospital-Based Hospice 10 (k)",K400002
"K-5, Part I:  Hospital-Based Hospice 1 (k)",K510001
"K-5, Part I:  Hospital-Based Hospice 2 (k)",K520001
"K-5, Part I:  Hospital-Based Hospice 3 (k)",K530001
"K-5, Part I:  Hospital-Based Hospice 4 (k)",K540001
"K-5, Part I:  Hospital-Based Hospice 5 (k)",K550001
"K-5, Part I:  Hospital-Based Hospice 6 (k)",K560001
"K-5, Part I:  Hospital-Based Hospice 7 (k)",K570001
"K-5, Part I:  Hospital-Based Hospice 8 (k)",K580001
"K-5, Part I:  Hospital-Based Hospice 9 (k)",K590001
"K-5, Part I:  Hospital-Based Hospice 10 (k)",K500001
"K-5, Part II:  Hospital-Based Hospice 1 (k)",K510002
"K-5, Part II:  Hospital-Based Hospice 2 (k)",K520002
"K-5, Part II:  Hospital-Based Hospice 3 (k)",K530002
"K-5, Part II:  Hospital-Based Hospice 4 (k)",K540002
"K-5, Part II:  Hospital-Based Hospice 5 (k)",K550002
"K-5, Part II:  Hospital-Based Hospice 6 (k)",K560002
"K-5, Part II:  Hospital-Based Hospice 7 (k)",K570002
"K-5, Part II:  Hospital-Based Hospice 8 (k)",K580002
"K-5, Part II:  Hospital-Based Hospice 9 (k)",K590002
"K-5, Part II:  Hospital-Based Hospice 10 (k)",K500002
"K-5, Part III:  Hospital-Based Hospice 1 (k)",K510003
"K-5, Part III:  Hospital-Based Hospice 10 (k)",K500003
"K-5, Part III:  Hospital-Based Hospice 2 (k)",K520003
"K-5, Part III:  Hospital-Based Hospice 3 (k)",K530003
"K-5, Part III:  Hospital-Based Hospice 4 (k)",K540003
"K-5, Part III:  Hospital-Based Hospice 5 (k)",K550003
"K-5, Part III:  Hospital-Based Hospice 6 (k)",K560003
"K-5, Part III:  Hospital-Based Hospice 7 (k)",K570003
"K-5, Part III:  Hospital-Based Hospice 8 (k)",K580003
"K-5, Part III:  Hospital-Based Hospice 9 (k)",K590003
"K-6, Hospital-Based Hospice 1 (k)",K610000
"K-6, Hospital-Based Hospice 2 (k)",K620000
"K-6, Hospital-Based Hospice 3 (k)",K630000
"K-6, Hospital-Based Hospice 4 (k)",K640000
"K-6, Hospital-Based Hospice 5 (k)",K650000
"K-6, Hospital-Based Hospice 6 (k)",K660000
"K-6, Hospital-Based Hospice 7 (k)",K670000
"K-6, Hospital-Based Hospice 8 (k)",K680000
"K-6, Hospital-Based Hospice 9 (k)",K690000
"K-6, Hospital-Based Hospice 10 (k)",K600000
"L, Part I: Hospital Title XIX",L00A191
"L, Part I: Hospital Title XVIII",L00A181
"L, Part I: Subprovider 1 (c) Title XIX",L01B191
"L, Part I: Subprovider 1 (c) Title XVIII",L01B181
"L, Part I: Subprovider 2 (c) Title XIX",L02B191
"L, Part I: Subprovider 2 (c) Title XVIII",L02B181
"L, Part I: Subprovider 3 (c) Title XIX",L03B191
"L, Part I: Subprovider 3 (c) Title XVIII",L03B181
"L, Part I: Subprovider 4 (c) Title XIX",L04B191
"L, Part I: Subprovider 4 (c) Title XVIII",L04B181
"L, Part I: Subprovider 5 (c) Title XIX",L05B191
"L, Part I: Subprovider 5 (c) Title XVIII",L05B181
"L, Part I: Subprovider 6 (c) Title XIX",L06B191
"L, Part I: Subprovider 6 (c) Title XVIII",L06B181
"L, Part I: Subprovider 7 (c) Title XIX",L07B191
"L, Part I: Subprovider 7 (c) Title XVIII",L07B181
"L, Part I: Subprovider 8 (c) Title XIX",L08B191
"L, Part I: Subprovider 8 (c) Title XVIII",L08B181
"L, Part I: Subprovider 9 (c) Title XIX",L09B191
"L, Part I: Subprovider 9 (c) Title XVIII",L09B181
"L, Part I: Subprovider 10 (c) Title XIX",L00B191
"L, Part I: Subprovider 10 (c) Title XVIII",L00B181
"L, Part II: Hospital Title XIX",L00A192
"L, Part II: Hospital Title XVIII",L00A182
"L, Part II: Subprovider 1 (c) Title XIX",L01B192
"L, Part II: Subprovider 1 (c) Title XVIII",L01B182
"L, Part II: Subprovider 2 (c) Title XIX",L02B192
"L, Part II: Subprovider 2 (c) Title XVIII",L02B182
"L, Part II: Subprovider 3 (c) Title XIX",L03B192
"L, Part II: Subprovider 3 (c) Title XVIII",L03B182
"L, Part II: Subprovider 4 (c) Title XIX",L04B192
"L, Part II: Subprovider 4 (c) Title XVIII",L04B182
"L, Part II: Subprovider 5 (c) Title XIX",L05B192
"L, Part II: Subprovider 5 (c) Title XVIII",L05B182
"L, Part II: Subprovider 6 (c) Title XIX",L06B192
"L, Part II: Subprovider 6 (c) Title XVIII",L06B182
"L, Part II: Subprovider 7 (c) Title XIX",L07B192
"L, Part II: Subprovider 7 (c) Title XVIII",L07B182
"L, Part II: Subprovider 8 (c) Title XIX",L08B192
"L, Part II: Subprovider 8 (c) Title XVIII",L08B182
"L, Part II: Subprovider 9 (c) Title XIX",L09B192
"L, Part II: Subprovider 9 (c) Title XVIII",L09B182
"L, Part II: Subprovider 10 (c) Title XIX",L00B192
"L, Part II: Subprovider 10 (c) Title XVIII",L00B182
"L, Part III: Hospital Title XIX",L00A193
"L, Part III: Hospital Title XVIII",L00A183
"L, Part III: Subprovider 1 (c) Title XIX",L01B193
"L, Part III: Subprovider 1 (c) Title XVIII",L01B183
"L, Part III: Subprovider 2 (c) Title XIX",L02B193
"L, Part III: Subprovider 2 (c) Title XVIII",L02B183
"L, Part III: Subprovider 3 (c) Title XIX",L03B193
"L, Part III: Subprovider 3 (c) Title XVIII",L03B183
"L, Part III: Subprovider 4 (c) Title XIX",L04B193
"L, Part III: Subprovider 4 (c) Title XVIII",L04B183
"L, Part III: Subprovider 5 (c) Title XIX",L05B193
"L, Part III: Subprovider 5 (c) Title XVIII",L05B183
"L, Part III: Subprovider 6 (c) Title XIX",L06B193
"L, Part III: Subprovider 6 (c) Title XVIII",L06B183
"L, Part III: Subprovider 7 (c) Title XIX",L07B193
"L, Part III: Subprovider 7 (c) Title XVIII",L07B183
"L, Part III: Subprovider 8 (c) Title XIX",L08B193
"L, Part III: Subprovider 8 (c) Title XVIII",L08B183
"L, Part III: Subprovider 9 (c) Title XIX",L09B193
"L, Part III: Subprovider 9 (c) Title XVIII",L09B183
"L, Part III: Subprovider 10 (c) Title XIX",L00B193
"L, Part III: Subprovider 10 (c) Title XVIII",L00B183
"L, Part IV: Hospital Title XIX",L00A194
"L, Part IV: Hospital Title XVIII",L00A184
"L, Part IV: Subprovider 1 (c) Title XIX",L01B194
"L, Part IV: Subprovider 1 (c) Title XVIII",L01B184
"L, Part IV: Subprovider 2 (c) Title XIX",L02B194
"L, Part IV: Subprovider 2 (c) Title XVIII",L02B184
"L, Part IV: Subprovider 3 (c) Title XIX",L03B194
"L, Part IV: Subprovider 3 (c) Title XVIII",L03B184
"L, Part IV: Subprovider 4 (c) Title XIX",L04B194
"L, Part IV: Subprovider 4 (c) Title XVIII",L04B184
"L, Part IV: Subprovider 5 (c) Title XIX",L05B194
"L, Part IV: Subprovider 5 (c) Title XVIII",L05B184
"L, Part IV: Subprovider 6 (c) Title XIX",L06B194
"L, Part IV: Subprovider 6 (c) Title XVIII",L06B184
"L, Part IV: Subprovider 7 (c) Title XIX",L07B194
"L, Part IV: Subprovider 7 (c) Title XVIII",L07B184
"L, Part IV: Subprovider 8 (c) Title XIX",L08B194
"L, Part IV: Subprovider 8 (c) Title XVIII",L08B184
"L, Part IV: Subprovider 9 (c) Title XIX",L09B194
"L, Part IV: Subprovider 9 (c) Title XVIII",L09B184
"L, Part IV: Subprovider 10 (c) Title XIX",L00B194
"L, Part IV: Subprovider 10 (c) Title XVIII",L00B184
"L-1, Part II Title XIX",L100192
"L-1, Part II Title XVIII",L100182
"L-1, Part III:  Hospital Title XIX",L10A193
"L-1, Part III:  Hospital Title XVIII",L10A183
"L-1, Part III:  Subprovider 1 (c) Title XIX",L11B193
"L-1, Part III:  Subprovider 1 (c) Title XVIII",L11B183
"L-1, Part III:  Subprovider 2 (c) Title XIX",L12B193
"L-1, Part III:  Subprovider 2 (c) Title XVIII",L12B183
"L-1, Part III:  Subprovider 3 (c) Title XIX",L13B193
"L-1, Part III:  Subprovider 3 (c) Title XVIII",L13B183
