A,A000000
"L-1, Part III:  Subprovider 4 (c) Title XIX",L14B193
"L-1, Part III:  Subprovider 4 (c) Title XVIII",L14B183
"L-1, Part III:  Subprovider 5 (c) Title XIX",L15B193
"L-1, Part III:  Subprovider 5 (c) Title XVIII",L15B183
"L-1, Part III:  Subprovider 6 (c) Title XIX",L16B193
"L-1, Part III:  Subprovider 6 (c) Title XVIII",L16B183
"L-1, Part III:  Subprovider 7 (c) Title XIX",L17B193
"L-1, Part III:  Subprovider 7 (c) Title XVIII",L17B183
"L-1, Part III:  Subprovider 8 (c) Title XIX",L18B193
"L-1, Part III:  Subprovider 8 (c) Title XVIII",L18B183
"L-1, Part III:  Subprovider 9 (c) Title XIX",L19B193
"L-1, Part III:  Subprovider 9 (c) Title XVIII",L19B183
"L-1, Part III:  Subprovider 10 (c) Title XIX",L10B193
"L-1, Part III:  Subprovider 10 (c) Title XVIII",L10B183
M-1 Federally Qualitfied Health Center 1 (FQHC) (i),M11Q000
M-1 Federally Qualitfied Health Center 2 (FQHC) (i),M12Q000
M-1 Federally Qualitfied Health Center 3 (FQHC) (i),M13Q000
M-1 Federally Qualitfied Health Center 4 (FQHC) (i),M14Q000
M-1 Federally Qualitfied Health Center 5 (FQHC) (i),M15Q000
M-1 Federally Qualitfied Health Center 6 (FQHC) (i),M16Q000
M-1 Federally Qualitfied Health Center 7 (FQHC) (i),M17Q000
M-1 Federally Qualitfied Health Center 8 (FQHC) (i),M18Q000
M-1 Federally Qualitfied Health Center 9 (FQHC) (i),M19Q000
M-1 Federally Qualitfied Health Center 10 (FQHC) (i),M10Q000
M-1 Federally Qualitfied Health Center 11 (FQHC) (i),M1AQ000
M-1 Rural Health Clinic 1 (RHC) (i),M11R000
M-1 Rural Health Clinic 2 (RHC) (i),M12R000
M-1 Rural Health Clinic 3 (RHC) (i),M13R000
M-1 Rural Health Clinic 4 (RHC) (i),M14R000
M-1 Rural Health Clinic 5 (RHC) (i),M15R000
M-1 Rural Health Clinic 6 (RHC) (i),M16R000
M-1 Rural Health Clinic 7 (RHC) (i),M17R000
M-1 Rural Health Clinic 8 (RHC) (i),M18R000
M-1 Rural Health Clinic 9 (RHC) (i),M19R000
M-1 Rural Health Clinic 10 (RHC) (i),M10R000
M-1 Rural Health Clinic 11 (RHC) (i),M1AR000
M-1 Rural Health Clinic 12 (RHC) (i),M1BR000
M-1 Rural Health Clinic 13 (RHC) (i),M1CR000
M-1 Rural Health Clinic 14 (RHC) (i),M1DR000
M-1 Rural Health Clinic 15 (RHC) (i),M1ER000
M-1 Rural Health Clinic 16 (RHC) (i),M1FR000
M-2 Federally Qualitfied Health Center 1 (FQHC) (i),M21Q000
M-2 Federally Qualitfied Health Center 2 (FQHC) (i),M22Q000
M-2 Federally Qualitfied Health Center 3 (FQHC) (i),M23Q000
M-2 Federally Qualitfied Health Center 4 (FQHC) (i),M24Q000
M-2 Federally Qualitfied Health Center 5 (FQHC) (i),M25Q000
M-2 Federally Qualitfied Health Center 6 (FQHC) (i),M26Q000
M-2 Federally Qualitfied Health Center 7 (FQHC) (i),M27Q000
M-2 Federally Qualitfied Health Center 8 (FQHC) (i),M28Q000
M-2 Federally Qualitfied Health Center 9 (FQHC) (i),M29Q000
M-2 Federally Qualitfied Health Center 10 (FQHC) (i),M20Q000
M-2 Federally Qualitfied Health Center 11 (FQHC) (i),M2AQ000
M-2 Federally Qualitfied Health Center 12 (FQHC) (i),M2BQ000
M-2 Federally Qualitfied Health Center 13 (FQHC) (i),M2CQ000
M-2 Federally Qualitfied Health Center 14 (FQHC) (i),M2DQ000
M-2 Federally Qualitfied Health Center 15 (FQHC) (i),M2EQ000
M-2 Federally Qualitfied Health Center 16 (FQHC) (i),M2FQ000
M-2 Rural Health Clinic 1 (RHC) (i),M21R000
M-2 Rural Health Clinic 2 (RHC) (i),M22R000
M-2 Rural Health Clinic 3 (RHC) (i),M23R000
M-2 Rural Health Clinic 4 (RHC) (i),M24R000
M-2 Rural Health Clinic 5 (RHC) (i),M25R000
M-2 Rural Health Clinic 6 (RHC) (i),M26R000
M-2 Rural Health Clinic 7 (RHC) (i),M27R000
M-2 Rural Health Clinic 8 (RHC) (i),M28R000
M-2 Rural Health Clinic 9 (RHC) (i),M29R000
M-2 Rural Health Clinic 10 (RHC) (i),M20R000
M-2 Rural Health Clinic 11 (RHC) (i),M2AR000
M-2 Rural Health Clinic 12 (RHC) (i),M2BR000
M-2 Rural Health Clinic 13 (RHC) (i),M2CR000
M-2 Rural Health Clinic 14 (RHC) (i),M2DR000
M-2 Rural Health Clinic 15 (RHC) (i),M2ER000
M-2 Rural Health Clinic 16 (RHC) (i),M2FR000
M-3 Federally Qualitfied Health Center 1 (FQHC) (i) Title XIX,M31Q190
M-3 Federally Qualitfied Health Center 1 (FQHC) (i) Title XVIII,M31Q180
M-3 Federally Qualitfied Health Center 2 (FQHC) (i) Title XIX,M32Q190
M-3 Federally Qualitfied Health Center 2 (FQHC) (i) Title XVIII,M32Q180
M-3 Federally Qualitfied Health Center 3 (FQHC) (i) Title XIX,M33Q190
M-3 Federally Qualitfied Health Center 3 (FQHC) (i) Title XVIII,M33Q180
M-3 Federally Qualitfied Health Center 4 (FQHC) (i) Title XIX,M34Q190
M-3 Federally Qualitfied Health Center 4 (FQHC) (i) Title XVIII,M34Q180
M-3 Federally Qualitfied Health Center 5 (FQHC) (i) Title XIX,M35Q190
M-3 Federally Qualitfied Health Center 5 (FQHC) (i) Title XVIII,M35Q180
M-3 Federally Qualitfied Health Center 6 (FQHC) (i) Title XIX,M36Q190
M-3 Federally Qualitfied Health Center 6 (FQHC) (i) Title XVIII,M36Q180
M-3 Federally Qualitfied Health Center 7 (FQHC) (i) Title XIX,M37Q190
M-3 Federally Qualitfied Health Center 7 (FQHC) (i) Title XVIII,M37Q180
M-3 Federally Qualitfied Health Center 8 (FQHC) (i) Title XIX,M38Q190
M-3 Federally Qualitfied Health Center 8 (FQHC) (i) Title XVIII,M38Q180
M-3 Federally Qualitfied Health Center 9 (FQHC) (i) Title XIX,M39Q190
M-3 Federally Qualitfied Health Center 9 (FQHC) (i) Title XVIII,M39Q180
M-3 Federally Qualitfied Health Center 10 (FQHC) (i) Title XIX,M30Q190
M-3 Federally Qualitfied Health Center 10 (FQHC) (i) Title XVIII,M30Q180
M-3 Federally Qualitfied Health Center 11 (FQHC) (i) Title XIX,M3AQ190
M-3 Federally Qualitfied Health Center 11 (FQHC) (i) Title XVIII,M3AQ180
M-3 Federally Qualitfied Health Center 12 (FQHC) (i) Title XIX,M3BQ190
M-3 Federally Qualitfied Health Center 12 (FQHC) (i) Title XVIII,M3BQ180
M-3 Federally Qualitfied Health Center 13 (FQHC) (i) Title XIX,M3CQ190
M-3 Federally Qualitfied Health Center 13 (FQHC) (i) Title XVIII,M3CQ180
M-3 Federally Qualitfied Health Center 14 (FQHC) (i) Title XIX,M3DQ190
M-3 Federally Qualitfied Health Center 14 (FQHC) (i) Title XVIII,M3DQ180
M-3 Federally Qualitfied Health Center 15 (FQHC) (i) Title XIX,M3EQ190
M-3 Federally Qualitfied Health Center 15 (FQHC) (i) Title XVIII,M3EQ180
M-3 Federally Qualitfied Health Center 16 (FQHC) (i) Title XIX,M3FQ190
M-3 Federally Qualitfied Health Center 16 (FQHC) (i) Title XVIII,M3FQ180
M-3 Rural Health Clinic 1 (RHC) (i) Title XIX,M31R190
M-3 Rural Health Clinic 1 (RHC) (i) Title XVIII,M31R180
M-3 Rural Health Clinic 2 (RHC) (i) Title XIX,M32R190
M-3 Rural Health Clinic 2 (RHC) (i) Title XVIII,M32R180
M-3 Rural Health Clinic 3 (RHC) (i) Title XIX,M33R190
M-3 Rural Health Clinic 3 (RHC) (i) Title XVIII,M33R180
M-3 Rural Health Clinic 4 (RHC) (i) Title XIX,M34R190
M-3 Rural Health Clinic 4 (RHC) (i) Title XVIII,M34R180
M-3 Rural Health Clinic 5 (RHC) (i) Title XIX,M35R190
M-3 Rural Health Clinic 5 (RHC) (i) Title XVIII,M35R180
M-3 Rural Health Clinic 6 (RHC) (i) Title XIX,M36R190
M-3 Rural Health Clinic 6 (RHC) (i) Title XVIII,M36R180
M-3 Rural Health Clinic 7 (RHC) (i) Title XIX,M37R190
M-3 Rural Health Clinic 7 (RHC) (i) Title XVIII,M37R180
M-3 Rural Health Clinic 8 (RHC) (i) Title XIX,M38R190
M-3 Rural Health Clinic 8 (RHC) (i) Title XVIII,M38R180
M-3 Rural Health Clinic 9 (RHC) (i) Title XIX,M39R190
M-3 Rural Health Clinic 9 (RHC) (i) Title XVIII,M39R180
M-3 Rural Health Clinic 10 (RHC) (i) Title XIX,M30R190
M-3 Rural Health Clinic 10 (RHC) (i) Title XVIII,M30R180
M-3 Rural Health Clinic 11 (RHC) (i) Title XIX,M3AR190
M-3 Rural Health Clinic 11 (RHC) (i) Title XVIII,M3AR180
M-3 Rural Health Clinic 12 (RHC) (i) Title XIX,M3BR190
M-3 Rural Health Clinic 12 (RHC) (i) Title XVIII,M3BR180
M-3 Rural Health Clinic 13 (RHC) (i) Title XIX,M3CR190
M-3 Rural Health Clinic 13 (RHC) (i) Title XVIII,M3CR180
M-3 Rural Health Clinic 14 (RHC) (i) Title XIX,M3DR190
M-3 Rural Health Clinic 14 (RHC) (i) Title XVIII,M3DR180
M-3 Rural Health Clinic 15 (RHC) (i) Title XIX,M3ER190
M-3 Rural Health Clinic 15 (RHC) (i) Title XVIII,M3ER180
M-3 Rural Health Clinic 16 (RHC) (i) Title XIX,M3FR190
M-3 Rural Health Clinic 16 (RHC) (i) Title XVIII,M3FR180
M-4 Federally Qualitfied Health Center 1 (FQHC) (i) Title XIX,M41Q190
M-4 Federally Qualitfied Health Center 1 (FQHC) (i) Title XVIII,M41Q180
M-4 Federally Qualitfied Health Center 2 (FQHC) (i) Title XIX,M42Q190
M-4 Federally Qualitfied Health Center 2 (FQHC) (i) Title XVIII,M42Q180
M-4 Federally Qualitfied Health Center 3 (FQHC) (i) Title XIX,M43Q190
M-4 Federally Qualitfied Health Center 3 (FQHC) (i) Title XVIII,M43Q180
M-4 Federally Qualitfied Health Center 4 (FQHC) (i) Title XIX,M44Q190
M-4 Federally Qualitfied Health Center 4 (FQHC) (i) Title XVIII,M44Q180
M-4 Federally Qualitfied Health Center 5 (FQHC) (i) Title XIX,M45Q190
M-4 Federally Qualitfied Health Center 5 (FQHC) (i) Title XVIII,M45Q180
M-4 Federally Qualitfied Health Center 6 (FQHC) (i) Title XIX,M46Q190
M-4 Federally Qualitfied Health Center 6 (FQHC) (i) Title XVIII,M46Q180
M-4 Federally Qualitfied Health Center 7 (FQHC) (i) Title XIX,M47Q190
M-4 Federally Qualitfied Health Center 7 (FQHC) (i) Title XVIII,M47Q180
M-4 Federally Qualitfied Health Center 8 (FQHC) (i) Title XIX,M48Q190
M-4 Federally Qualitfied Health Center 8 (FQHC) (i) Title XVIII,M48Q180
M-4 Federally Qualitfied Health Center 9 (FQHC) (i) Title XIX,M49Q190
M-4 Federally Qualitfied Health Center 9 (FQHC) (i) Title XVIII,M49Q180
M-4 Federally Qualitfied Health Center 10 (FQHC) (i) Title XIX,M40Q190
M-4 Federally Qualitfied Health Center 10 (FQHC) (i) Title XVIII,M40Q180
M-4 Rural Health Clinic 1 (RHC) (i) Title XIX,M41R190
M-4 Rural Health Clinic 1 (RHC) (i) Title XVIII,M41R180
M-4 Rural Health Clinic 2 (RHC) (i) Title XIX,M42R190
M-4 Rural Health Clinic 2 (RHC) (i) Title XVIII,M42R180
M-4 Rural Health Clinic 3 (RHC) (i) Title XIX,M43R190
M-4 Rural Health Clinic 3 (RHC) (i) Title XVIII,M43R180
M-4 Rural Health Clinic 4 (RHC) (i) Title XIX,M44R190
M-4 Rural Health Clinic 4 (RHC) (i) Title XVIII,M44R180
M-4 Rural Health Clinic 5 (RHC) (i) Title XIX,M45R190
M-4 Rural Health Clinic 5 (RHC) (i) Title XVIII,M45R180
M-4 Rural Health Clinic 6 (RHC) (i) Title XIX,M46R190
M-4 Rural Health Clinic 6 (RHC) (i) Title XVIII,M46R180
M-4 Rural Health Clinic 7 (RHC) (i) Title XIX,M47R190
M-4 Rural Health Clinic 7 (RHC) (i) Title XVIII,M47R180
M-4 Rural Health Clinic 8 (RHC) (i) Title XIX,M48R190
M-4 Rural Health Clinic 8 (RHC) (i) Title XVIII,M48R180
M-4 Rural Health Clinic 9 (RHC) (i) Title XIX,M49R190
M-4 Rural Health Clinic 9 (RHC) (i) Title XVIII,M49R180
M-4 Rural Health Clinic 10 (RHC) (i) Title XIX,M40R190
M-4 Rural Health Clinic 10 (RHC) (i) Title XVIII,M40R180
M-4 Rural Health Clinic 11 (RHC) (i) Title XIX,M4AR190
M-4 Rural Health Clinic 11 (RHC) (i) Title XVIII,M4AR180
M-4 Rural Health Clinic 12 (RHC) (i) Title XIX,M4BR190
M-4 Rural Health Clinic 12 (RHC) (i) Title XVIII,M4BR180
M-4 Rural Health Clinic 13 (RHC) (i) Title XIX,M4CR190
M-4 Rural Health Clinic 13 (RHC) (i) Title XVIII,M4CR180
M-4 Rural Health Clinic 14 (RHC) (i) Title XIX,M4DR190
M-4 Rural Health Clinic 14 (RHC) (i) Title XVIII,M4DR180
M-4 Rural Health Clinic 15 (RHC) (i) Title XIX,M4ER190
M-4 Rural Health Clinic 15 (RHC) (i) Title XVIII,M4ER180
M-4 Rural Health Clinic 16 (RHC) (i) Title XIX,M4FR190
M-4 Rural Health Clinic 16 (RHC) (i) Title XVIII,M4FR180
M-5 Federally Qualitfied Health Center 1 (FQHC) (i) Title XVIII,M51Q180
M-5 Federally Qualitfied Health Center 2 (FQHC) (i) Title XVIII,M52Q180
M-5 Federally Qualitfied Health Center 3 (FQHC) (i) Title XVIII,M53Q180
M-5 Federally Qualitfied Health Center 4 (FQHC) (i) Title XVIII,M54Q180
M-5 Federally Qualitfied Health Center 5 (FQHC) (i) Title XVIII,M55Q180
M-5 Federally Qualitfied Health Center 6 (FQHC) (i) Title XVIII,M56Q180
M-5 Federally Qualitfied Health Center 7 (FQHC) (i) Title XVIII,M57Q180
M-5 Federally Qualitfied Health Center 8 (FQHC) (i) Title XVIII,M58Q180
M-5 Federally Qualitfied Health Center 9 (FQHC) (i) Title XVIII,M59Q180
M-5 Federally Qualitfied Health Center 10 (FQHC) (i) Title XVIII,M50Q180
M-5 Federally Qualitfied Health Center 11 (FQHC) (i) Title XVIII,M5AQ180
M-5 Rural Health Clinic 1 (RHC) (i) Title XIX,M51R190
M-5 Rural Health Clinic 1 (RHC) (i) Title XVIII,M51R180
M-5 Rural Health Clinic 2 (RHC) (i) Title XIX,M52R190
M-5 Rural Health Clinic 2 (RHC) (i) Title XVIII,M52R180
M-5 Rural Health Clinic 3 (RHC) (i) Title XIX,M53R190
M-5 Rural Health Clinic 3 (RHC) (i) Title XVIII,M53R180
M-5 Rural Health Clinic 4 (RHC) (i) Title XIX,M54R190
M-5 Rural Health Clinic 4 (RHC) (i) Title XVIII,M54R180
M-5 Rural Health Clinic 5 (RHC) (i) Title XIX,M55R190
M-5 Rural Health Clinic 5 (RHC) (i) Title XVIII,M55R180
M-5 Rural Health Clinic 6 (RHC) (i) Title XIX,M56R190
M-5 Rural Health Clinic 6 (RHC) (i) Title XVIII,M56R180
M-5 Rural Health Clinic 7 (RHC) (i) Title XIX,M57R190
M-5 Rural Health Clinic 7 (RHC) (i) Title XVIII,M57R180
M-5 Rural Health Clinic 8 (RHC) (i) Title XIX,M58R190
M-5 Rural Health Clinic 8 (RHC) (i) Title XVIII,M58R180
M-5 Rural Health Clinic 9 (RHC) (i) Title XIX,M59R190
M-5 Rural Health Clinic 9 (RHC) (i) Title XVIII,M59R180
M-5 Rural Health Clinic 10 (RHC) (i) Title XIX,M50R190
M-5 Rural Health Clinic 10 (RHC) (i) Title XVIII,M50R180
M-5 Rural Health Clinic 11 (RHC) (i) Title XIX,M5AR190
M-5 Rural Health Clinic 11 (RHC) (i) Title XVIII,M5AR180
M-5 Rural Health Clinic 12 (RHC) (i) Title XIX,M5BR190
M-5 Rural Health Clinic 12 (RHC) (i) Title XVIII,M5BR180
M-5 Rural Health Clinic 13 (RHC) (i) Title XIX,M5CR190
M-5 Rural Health Clinic 13 (RHC) (i) Title XVIII,M5CR180
M-5 Rural Health Clinic 14 (RHC) (i) Title XIX,M5DR190
M-5 Rural Health Clinic 14 (RHC) (i) Title XVIII,M5DR180
M-5 Rural Health Clinic 15 (RHC) (i) Title XIX,M5ER190
M-5 Rural Health Clinic 15 (RHC) (i) Title XVIII,M5ER180
M-5 Rural Health Clinic 16 (RHC) (i) Title XIX,M5FR190
M-5 Rural Health Clinic 16 (RHC) (i) Title XVIII,M5FR180
"S, Part 0",S000000
"S, Part II",S000002
S-2,S200000
"S-3, Part I",S300001
"S-3, Part II",S300002
"S-3, Part III",S300003
"S-4, Hospital-Based Home Health Agencies 1 (HHA) (a)",S410000
"S-4, Hospital-Based Home Health Agencies 1 (HHA) Title XIX",S410190
"S-4, Hospital-Based Home Health Agencies 1 (HHA) Title XVIII",S410180
"S-4, Hospital-Based Home Health Agencies 2 (HHA) (a)",S420000
"S-4, Hospital-Based Home Health Agencies 2 (HHA) Title XIX",S420190
"S-4, Hospital-Based Home Health Agencies 2 (HHA) Title XVIII",S420180
"S-4, Hospital-Based Home Health Agencies 3 (HHA) (a)",S430000
"S-4, Hospital-Based Home Health Agencies 3 (HHA) Title XIX",S430190
"S-4, Hospital-Based Home Health Agencies 3 (HHA) Title XVIII",S430180
"S-4, Hospital-Based Home Health Agencies 4 (HHA) (a)",S440000
"S-4, Hospital-Based Home Health Agencies 4 (HHA) Title XIX",S440190
"S-4, Hospital-Based Home Health Agencies 4 (HHA) Title XVIII",S440180
"S-4, Hospital-Based Home Health Agencies 5 (HHA) (a)",S450000
"S-4, Hospital-Based Home Health Agencies 6 (HHA) (a)",S460000
"S-4, Hospital-Based Home Health Agencies 7 (HHA) (a)",S470000
"S-4, Hospital-Based Home Health Agencies 8 (HHA) (a)",S480000
"S-4, Hospital-Based Home Health Agencies 9 (HHA) (a)",S490000
"S-4, Hospital-Based Home Health Agencies 10 (HHA) (a)",S400000
S-5,S500000
S-6 Community Mental Health Center 1 (CMHC) (b),S61G000
S-6 Community Mental Health Center 2 (CMHC) (b),S62G000
S-6 Community Mental Health Center 3 (CMHC) (b),S63G000
S-6 Community Mental Health Center 4 (CMHC) (b),S64G000
S-6 Community Mental Health Center 5 (CMHC) (b),S65G000
S-6 Community Mental Health Center 6 (CMHC) (b),S66G000
S-6 Community Mental Health Center 7 (CMHC) (b),S67G000
S-6 Community Mental Health Center 8 (CMHC) (b),S68G000
S-6 Community Mental Health Center 9 (CMHC) (b),S69G000
S-6 Community Mental Health Center 10 (CMHC) (b),S60G000
S-6 Comprehensive Outpatient Rehabilitation Facility 1 (CORF) (b),S61H000
S-6 Comprehensive Outpatient Rehabilitation Facility 2 (CORF) (b),S62H000
S-6 Comprehensive Outpatient Rehabilitation Facility 3 (CORF) (b),S63H000
S-6 Comprehensive Outpatient Rehabilitation Facility 4 (CORF) (b),S64H000
S-6 Comprehensive Outpatient Rehabilitation Facility 5 (CORF) (b),S65H000
S-6 Comprehensive Outpatient Rehabilitation Facility 6 (CORF) (b),S66H000
S-6 Comprehensive Outpatient Rehabilitation Facility 7 (CORF) (b),S67H000
S-6 Comprehensive Outpatient Rehabilitation Facility 8 (CORF) (b),S68H000
S-6 Comprehensive Outpatient Rehabilitation Facility 9 (CORF) (b),S69H000
S-6 Comprehensive Outpatient Rehabilitation Facility 10 (CORF) (b),S60H000
S-6 Outpatient Occupational Therapy 1 (OOT) (b),S61K000
S-6 Outpatient Occupational Therapy 2 (OOT) (b),S62K000
S-6 Outpatient Occupational Therapy 3 (OOT) (b),S63K000
S-6 Outpatient Occupational Therapy 4 (OOT) (b),S64K000
S-6 Outpatient Occupational Therapy 5 (OOT) (b),S65K000
S-6 Outpatient Occupational Therapy 6 (OOT) (b),S66K000
S-6 Outpatient Occupational Therapy 7 (OOT) (b),S67K000
S-6 Outpatient Occupational Therapy 8 (OOT) (b),S68K000
S-6 Outpatient Occupational Therapy 9 (OOT) (b),S69K000
S-6 Outpatient Occupational Therapy 10 (OOT) (b),S60K000
S-6 Outpatient Physical Therapy 1 (OPT) (b),S61J000
S-6 Outpatient Physical Therapy 2 (OPT) (b),S62J000
S-6 Outpatient Physical Therapy 3 (OPT) (b),S63J000
S-6 Outpatient Physical Therapy 4 (OPT) (b),S64J000
S-6 Outpatient Physical Therapy 5 (OPT) (b),S65J000
S-6 Outpatient Physical Therapy 6 (OPT) (b),S66J000
S-6 Outpatient Physical Therapy 7 (OPT) (b),S67J000
S-6 Outpatient Physical Therapy 8 (OPT) (b),S68J000
S-6 Outpatient Physical Therapy 9 (OPT) (b),S69J000
S-6 Outpatient Physical Therapy 10 (OPT) (b),S60J000
S-6 Outpatient Speech Therapy 1 (OSP) (b),S61L000
S-6 Outpatient Speech Therapy 2 (OSP) (b),S62L000
S-6 Outpatient Speech Therapy 3 (OSP) (b),S63L000
S-6 Outpatient Speech Therapy 4 (OSP) (b),S64L000
S-6 Outpatient Speech Therapy 5 (OSP) (b),S65L000
S-6 Outpatient Speech Therapy 6 (OSP) (b),S66L000
S-6 Outpatient Speech Therapy 7 (OSP) (b),S67L000
S-6 Outpatient Speech Therapy 8 (OSP) (b),S68L000
S-6 Outpatient Speech Therapy 9 (OSP) (b),S69L000
S-6 Outpatient Speech Therapy 10 (OSP) (b),S60L000
S-7,S700000
S-8 Federally Qualitfied Health Center 1 (FQHC) (i),S81Q000
S-8 Federally Qualitfied Health Center 2 (FQHC) (i),S82Q000
S-8 Federally Qualitfied Health Center 3 (FQHC) (i),S83Q000
S-8 Federally Qualitfied Health Center 4 (FQHC) (i),S84Q000
S-8 Federally Qualitfied Health Center 5 (FQHC) (i),S85Q000
S-8 Federally Qualitfied Health Center 6 (FQHC) (i),S86Q000
S-8 Federally Qualitfied Health Center 7 (FQHC) (i),S87Q000
S-8 Federally Qualitfied Health Center 8 (FQHC) (i),S88Q000
S-8 Federally Qualitfied Health Center 9 (FQHC) (i),S89Q000
S-8 Federally Qualitfied Health Center 10 (FQHC) (i),S80Q000
S-8 Federally Qualitfied Health Center 11 (FQHC) (i),S8AQ000
S-8 Rural Health Clinic 1 (RHC) (i),S81R000
S-8 Rural Health Clinic 2 (RHC) (i),S82R000
S-8 Rural Health Clinic 3 (RHC) (i),S83R000
S-8 Rural Health Clinic 4 (RHC) (i),S84R000
S-8 Rural Health Clinic 5 (RHC) (i),S85R000
S-8 Rural Health Clinic 6 (RHC) (i),S86R000
S-8 Rural Health Clinic 7 (RHC) (i),S87R000
S-8 Rural Health Clinic 8 (RHC) (i),S88R000
S-8 Rural Health Clinic 9 (RHC) (i),S89R000
S-8 Rural Health Clinic 10 (RHC) (i),S80R000
S-8 Rural Health Clinic 11 (RHC) (i),S8AR000
S-8 Rural Health Clinic 12 (RHC) (i),S8BR000
S-8 Rural Health Clinic 13 (RHC) (i),S8CR000
S-8 Rural Health Clinic 14 (RHC) (i),S8DR000
S-8 Rural Health Clinic 15 (RHC) (i),S8ER000
S-8 Rural Health Clinic 16 (RHC) (i),S8FR000
S-9 Hospital-Based Hospice 1 (k),S910000
S-9 Hospital-Based Hospice 2 (k),S920000
S-9 Hospital-Based Hospice 3 (k),S930000
S-9 Hospital-Based Hospice 4 (k),S940000
S-9 Hospital-Based Hospice 5 (k),S950000
S-9 Hospital-Based Hospice 6 (k),S960000
S-9 Hospital-Based Hospice 7 (k),S970000
S-9 Hospital-Based Hospice 8 (k),S980000
S-9 Hospital-Based Hospice 9 (k),S990000
S-9 Hospital-Based Hospice 10 (k),S900000
S-10,S100000
